Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
05D3jh,0.71867,42.8739,0.18843,43.111772,-0.23787233,42.995562,-0.12166179
1331993,0.71962,43.1638,0.204549,43.115256,0.04854407,42.998976,0.16482361
04D1aj,0.71964,42.97,0.342226,43.115329,-0.14532922,42.999048,-0.029048234
05D4ev,0.72013,43.1612,0.243162,43.117124,0.044075748,43.000808,0.16039221
06D3gh,0.72067,43.0459,0.305174,43.119101,-0.073201092,43.002746,0.043154388
06D3do,0.72667,43.0811,0.248363,43.140971,-0.059870799,43.024188,0.056912328
06D3bz,0.72767,43.008,0.257091,43.144599,-0.13659888,43.027746,-0.019745518
1304127,0.72861,43.005,0.283498,43.148005,-0.14300492,43.031086,-0.026085798
06D4bw,0.73012,42.9186,0.321961,43.153467,-0.23486748,43.036443,-0.11784328
1329166,0.73163,43.1799,0.196424,43.158919,0.020980793,43.041791,0.13810941
04D1pp,0.73362,42.9845,0.195902,43.166087,-0.18158743,43.048822,-0.064322235
04D2gp,0.734,43.22,0.388289,43.167454,0.052545883,43.050163,0.16983703
05D2fq,0.73501,43.2537,0.224615,43.171083,0.08261669,43.053723,0.19997661
05D1eo,0.73562,43.1807,0.25711,43.173273,0.0074271226,43.055872,0.12482843
05D2ct,0.73602,43.1675,0.425639,43.174708,-0.0072077118,43.057279,0.11022068
05D3jk,0.73668,42.992,0.21489,43.177074,-0.18507355,43.059601,-0.067600572
04D2ja,0.74202,43.4813,0.32514,43.196141,0.28515929,43.078312,0.40298838
04D3fq,0.74269,43.0825,0.327179,43.198524,-0.1160237,43.080651,0.0018494886
05D3jb,0.74566,43.1675,0.195179,43.209062,-0.041562278,43.090995,0.076504866
04D2kr,0.74613,42.9817,0.25474,43.210726,-0.22902629,43.092629,-0.11092869
04D4im,0.7491,42.9396,0.262488,43.221218,-0.28161819,43.10293,-0.16332954
1285160,0.74932,43.1772,0.163225,43.221994,-0.044793774,43.103691,0.073508934
04D3ks,0.75068,42.9012,0.318716,43.226783,-0.32558343,43.108394,-0.20719415
05D2nt,0.75904,43.2469,0.233153,43.256043,-0.0091433567,43.137133,0.10976667
05D3mn,0.76069,43.0667,0.201161,43.261782,-0.19508163,43.142771,-0.076071114
05D4cn,0.76108,43.1767,0.236628,43.263136,-0.086436191,43.144102,0.032597962
05D1if,0.76159,43.131,0.239872,43.264907,-0.13390654,43.145842,-0.01484153
04D1qd,0.7656,43.2369,0.225434,43.278787,-0.041886599,43.159482,0.077418497
04D1de,0.7666,43.4224,0.250162,43.282237,0.14016296,43.162873,0.25952725
05D3hh,0.76668,43.3623,0.27025,43.282513,0.079787116,43.163144,0.19915612
04D4id,0.76707,43.5587,0.25715,43.283857,0.27484276,43.164465,0.39423476
04D1pc,0.7686,43.2929,0.311675,43.289125,0.0037750961,43.169643,0.12325694
1329196,0.76933,43.2168,0.162741,43.291635,-0.074834668,43.17211,0.044689811
05D4bi,0.77308,43.3568,0.295081,43.304491,0.052308832,43.18475,0.17205007
1325358,0.77931,43.0395,0.311092,43.325718,-0.28621757,43.205625,-0.16612458
05D4cs,0.78806,43.3042,0.232049,43.355255,-0.051054726,43.234685,0.069514919
03D4fd,0.78905,43.3837,0.271177,43.358577,0.025123344,43.237954,0.14574565
1309749,0.78929,43.1995,0.165559,43.359381,-0.15988136,43.238746,-0.039246327
04D1ks,0.79656,42.9026,0.372096,43.383646,-0.48104583,43.262632,-0.36003229
03D1fq,0.79858,43.4338,0.288144,43.39035,0.043450231,43.269233,0.16456652
Elvis,0.83973,43.36,0.211845,43.523454,-0.16345413,43.400466,-0.040465842
Spock,0.83973,43.2012,0.390423,43.523454,-0.32225413,43.400466,-0.19926584
Manipogo,0.85474,43.6168,0.299913,43.570433,0.046366553,43.446863,0.16993673
Vilas,0.93577,43.5331,0.239939,43.810915,-0.27781459,43.685053,-0.15195347
Ombo,0.97424,44.1111,0.201519,43.918023,0.19307654,43.791534,0.3195662
SCP05D0,1.01236,44.1177,0.367085,44.020125,0.097574642,43.893275,0.22442508
Eagle,1.0198,44.2757,0.225903,44.039609,0.23609052,43.912717,0.36298262
Ferguson,1.02081,43.9706,0.47547,44.042244,-0.071643657,43.915347,0.055253398
Strolger,1.02781,44.5364,0.353385,44.06043,0.47597018,43.933503,0.60289701
SCP06U4,1.04819,44.4229,0.488758,44.112688,0.31021226,43.985719,0.43718128
Gabi,1.12085,44.4405,0.22363,44.291129,0.14937139,44.164514,0.27598611
SCP06H5,1.23223,44.3207,0.610496,44.543414,-0.22271427,44.418679,-0.09797892
Lancaster,1.23589,44.905,0.273735,44.551312,0.35368847,44.426662,0.47833792
Aphrodite,1.29912,44.8641,0.275291,44.684152,0.17994755,44.561202,0.30289807
Thoth,1.30412,44.7206,0.316517,44.694378,0.026222291,44.571578,0.14902197
Inanna,1.30612,45.0197,0.445162,44.698457,0.32124325,44.575718,0.44398194
SCP05D6,1.31311,44.7867,0.316349,44.712664,0.074036325,44.590141,0.19655901
washington,1.32911,44.8745,0.238344,44.744898,0.12960205,44.622886,0.25161378
Borg,1.34093,44.7541,0.306395,44.76846,-0.014360398,44.646841,0.10725944
SCP06G4,1.35134,44.5492,0.31846,44.789039,-0.23983896,44.667774,-0.11857415
Mcguire,1.3561,44.8094,0.238282,44.798395,0.011004757,44.677296,0.1321042
Sasquatch,1.39096,44.7944,0.374345,44.86592,-0.071520192,44.746088,0.048312221
SCP06K0,1.41631,44.4579,0.735776,44.913956,-0.45605627,44.795104,-0.33720443
carter,1.54295,45.0902,0.371014,45.141552,-0.051352316,45.028257,0.061943254
Primo,1.54903,45.293,0.233771,45.151995,0.14100453,45.038991,0.25400864
rutledge,1.61499,45.1595,0.333024,45.262674,-0.10317438,45.152959,0.0065413118
geta,1.69702,45.2863,0.38048,45.394042,-0.10774164,45.288706,-0.0024055134
stone,1.80111,45.4865,0.281981,45.551666,-0.065166111,45.452274,0.034226262
wilson,1.9116,45.4233,0.358642,45.70905,-0.28574997,45.616347,-0.19304676
colfax,2.2613,46.1828,0.281309,46.151528,0.031271754,46.081676,0.10112405
